id_phen,index_rel_phytomer,dTT_em_phytomer,dTT_col_phytomer,dTT_sen_phytomer,dTT_del_phytomer
37111,0.227272727,141.0889855,141.0889855,100,100
37111,0.25,164.6038164,164.6038164,115,115
37111,0.272727273,188.1186473,188.1186473,130,130
37111,0.295454545,211.6334782,211.6334782,150,150
37111,0.318181818,235.1483091,235.1483091,165,165
37111,0.340909091,258.66314,258.66314,180,180
37111,0.363636364,282.1779709,282.1779709,195,195
37111,0.386363636,305.6928018,305.6928018,215,215
37111,0.409090909,329.2076327,329.2076327,230,230
37111,0.431818182,352.7224636,352.7224636,245,245
37111,0.454545455,376.2372946,376.2372946,340,340
37111,0.477272727,399.7521255,399.7521255,450,450
37111,0.5,423.2669564,423.2669564,565,565
37111,0.522727273,446.7817873,446.7817873,665,665
37111,0.545454545,470.2966182,470.2966182,755,755
37111,0.568181818,493.8114491,493.8114491,825,825
37111,0.590909091,517.32628,517.32628,885,885
37111,0.613636364,540.8411109,540.8411109,940,940
37111,0.636363636,564.3559418,564.3559418,985,985
37111,0.659090909,587.8707727,587.8707727,1025,1025
37111,0.681818182,611.3856036,611.3856036,1060,1060
37111,0.704545455,634.9004346,634.9004346,1090,1090
37111,0.727272727,658.4152655,658.4152655,1125,998913.6441
37111,0.75,681.9300964,681.9300964,1150,998913.6441
37111,0.772727273,705.4449273,705.4449273,1175,998913.6441
37111,0.795454545,728.9597582,728.9597582,1200,998913.6441
37111,0.818181818,752.4745891,752.4745891,1225,998913.6441
37111,0.840909091,775.98942,775.98942,1250,998913.6441
37111,0.863636364,799.5042509,799.5042509,1270,998913.6441
37111,0.886363636,823.0190818,823.0190818,1290,998913.6441
37111,0.909090909,846.5339127,846.5339127,1310,998913.6441
37111,0.931818182,870.0487437,870.0487437,1330,998913.6441
37111,0.954545455,893.5635746,893.5635746,1345,998913.6441
37111,0.977272727,917.0784055,917.0784055,1365,998913.6441
37111,1,940.5932364,940.5932364,1385,998913.6441
37409,0,-101.3336318,-101.3336318,-130,-130
37409,0.027777778,-76.00022382,-76.00022382,-100,-100
37409,0.055555556,-50.66681588,-50.66681588,-65,-65
37409,0.083333333,-25.33340794,-25.33340794,-30,-30
37409,0.111111111,0,0,0,0
37409,0.138888889,25.33340794,25.33340794,35,35
37409,0.166666667,50.66681588,50.66681588,65,65
37409,0.194444444,76.00022382,76.00022382,100,100
37409,0.222222222,101.3336318,101.3336318,135,135
37409,0.25,126.6670397,126.6670397,165,165
37409,0.277777778,152.0004476,152.0004476,230,230
37409,0.305555556,177.3338556,177.3338556,305,305
37409,0.333333333,202.6672635,202.6672635,380,380
37409,0.361111111,228.0006715,228.0006715,455,455
37409,0.388888889,253.3340794,253.3340794,530,530
37409,0.416666667,278.6674873,278.6674873,600,600
37409,0.444444444,304.0008953,304.0008953,670,670
37409,0.472222222,329.3343032,329.3343032,730,730
37409,0.5,354.6677112,354.6677112,790,790
37409,0.527777778,380.0011191,380.0011191,840,840
37409,0.555555556,405.334527,405.334527,890,890
37409,0.583333333,430.667935,430.667935,935,935
37409,0.611111111,456.0013429,456.0013429,975,975
37409,0.638888889,481.3347509,481.3347509,1010,1010
37409,0.666666667,506.6681588,506.6681588,1050,998699.9982
37409,0.694444444,532.0015668,532.0015668,1080,998699.9982
37409,0.722222222,557.3349747,557.3349747,1110,998699.9982
37409,0.75,582.6683826,582.6683826,1140,998699.9982
37409,0.777777778,608.0017906,608.0017906,1170,998699.9982
37409,0.805555556,633.3351985,633.3351985,1195,998699.9982
37409,0.833333333,658.6686065,658.6686065,1220,998699.9982
37409,0.861111111,684.0020144,684.0020144,1245,998699.9982
37409,0.888888889,709.3354223,709.3354223,1270,998699.9982
37409,0.916666667,734.6688303,734.6688303,1290,998699.9982
37409,0.944444444,760.0022382,760.0022382,1315,998699.9982
37409,0.972222222,785.3356462,785.3356462,1335,998699.9982
37409,1,810.6690541,810.6690541,1360,998699.9982
37507,0,-127.2206813,-127.2206813,-10,-10
37507,0.035714286,-95.41551097,-95.41551097,-10,-10
37507,0.071428571,-63.61034064,-63.61034064,-5,-5
37507,0.107142857,-31.80517032,-31.80517032,-5,-5
37507,0.142857143,0,0,0,0
37507,0.178571429,31.80517032,31.80517032,55,55
37507,0.214285714,63.61034064,63.61034064,120,120
37507,0.25,95.41551097,95.41551097,185,185
37507,0.285714286,127.2206813,127.2206813,255,255
37507,0.321428571,159.0258516,159.0258516,320,320
37507,0.357142857,190.8310219,190.8310219,385,385
37507,0.392857143,222.6361923,222.6361923,450,450
37507,0.428571429,254.4413626,254.4413626,515,515
37507,0.464285714,286.2465329,286.2465329,575,575
37507,0.5,318.0517032,318.0517032,635,635
37507,0.535714286,349.8568735,349.8568735,685,685
37507,0.571428571,381.6620439,381.6620439,735,998434.6759
37507,0.607142857,413.4672142,413.4672142,780,998434.6759
37507,0.642857143,445.2723845,445.2723845,825,998434.6759
37507,0.678571429,477.0775548,477.0775548,865,998434.6759
37507,0.714285714,508.8827252,508.8827252,900,998434.6759
37507,0.75,540.6878955,540.6878955,935,998434.6759
37507,0.785714286,572.4930658,572.4930658,970,998434.6759
37507,0.821428571,604.2982361,604.2982361,1000,998434.6759
37507,0.857142857,636.1034064,636.1034064,1030,998434.6759
37507,0.892857143,667.9085768,667.9085768,1055,998434.6759
37507,0.928571429,699.7137471,699.7137471,1080,998434.6759
37507,0.964285714,731.5189174,731.5189174,1105,998434.6759
37507,1,763.3240877,763.3240877,1135,998434.6759
37604,0,-138.1752597,-138.1752597,-185,-185
37604,0.0625,-103.6314448,-103.6314448,-120,-120
37604,0.125,-69.08762984,-69.08762984,-80,-80
37604,0.1875,-34.54381492,-34.54381492,-40,-40
37604,0.25,0,0,0,0
37604,0.3125,34.54381492,34.54381492,40,40
37604,0.375,69.08762984,69.08762984,80,80
37604,0.4375,103.6314448,103.6314448,120,120
37604,0.5,138.1752597,138.1752597,160,160
37604,0.5625,172.7190746,172.7190746,200,200
37604,0.625,207.2628895,207.2628895,240,240
37604,0.6875,241.8067044,241.8067044,280,280
37604,0.75,276.3505193,276.3505193,320,320
37604,0.802334944,305.2760971,305.2760971,360,360
38110,0,-106.7557918,-106.7557918,-70,-70
38110,0.025,-80.06684388,-80.06684388,-50,-50
38110,0.05,-53.37789592,-53.37789592,-35,-35
38110,0.075,-26.68894796,-26.68894796,-15,-15
38110,0.1,0,0,0,0
38110,0.125,26.68894796,26.68894796,20,20
38110,0.15,53.37789592,53.37789592,35,35
38110,0.175,80.06684388,80.06684388,55,55
38110,0.2,106.7557918,106.7557918,70,70
38110,0.225,133.4447398,133.4447398,90,90
38110,0.25,160.1336878,160.1336878,105,105
38110,0.275,186.8226357,186.8226357,125,125
38110,0.3,213.5115837,213.5115837,140,140
38110,0.325,240.2005316,240.2005316,160,160
38110,0.35,266.8894796,266.8894796,175,175
38110,0.375,293.5784276,293.5784276,195,195
38110,0.4,320.2673755,320.2673755,210,210
38110,0.425,346.9563235,346.9563235,230,230
38110,0.45,373.6452714,373.6452714,300,300
38110,0.475,400.3342194,400.3342194,410,410
38110,0.5,427.0231674,427.0231674,520,520
38110,0.525,453.7121153,453.7121153,630,630
38110,0.55,480.4010633,480.4010633,725,725
38110,0.575,507.0900112,507.0900112,810,810
38110,0.6,533.7789592,533.7789592,875,875
38110,0.625,560.4679072,560.4679072,930,930
38110,0.65,587.1568551,587.1568551,980,980
38110,0.675,613.8458031,613.8458031,1025,1025
38110,0.7,640.534751,640.534751,1060,1060
38110,0.725,667.223699,667.223699,1095,1095
38110,0.75,693.912647,693.912647,1130,1130
38110,0.775,720.6015949,720.6015949,1155,1155
38110,0.8,747.2905429,747.2905429,1185,998862.4652
38110,0.825,773.9794908,773.9794908,1210,998862.4652
38110,0.85,800.6684388,800.6684388,1235,998862.4652
38110,0.875,827.3573868,827.3573868,1260,998862.4652
38110,0.9,854.0463347,854.0463347,1280,998862.4652
38110,0.925,880.7352827,880.7352827,1300,998862.4652
38110,0.95,907.4242306,907.4242306,1320,998862.4652
38110,0.975,934.1131786,934.1131786,1340,998862.4652
38110,1,960.8021266,960.8021266,1365,998862.4652
38504,0,-111.9310065,-111.9310065,-130,-130
38504,0.0625,-83.94825487,-83.94825487,-100,-100
38504,0.125,-55.96550325,-55.96550325,-70,-70
38504,0.1875,-27.98275162,-27.98275162,-35,-35
38504,0.25,0,0,0,0
38504,0.3125,27.98275162,27.98275162,35,35
38504,0.375,55.96550325,55.96550325,65,65
38504,0.4375,83.94825487,83.94825487,100,100
38504,0.5,111.9310065,111.9310065,135,135
38504,0.5625,139.9137581,139.9137581,165,165
38504,0.625,167.8965097,167.8965097,200,200
38504,0.6875,195.8792614,195.8792614,235,235
38504,0.75,223.862013,223.862013,270,270
38504,0.810810811,251.088474,251.088474,305,305
38602,0,-180.0312185,-180.0312185,-235,-235
38602,0.125,-135.0234138,-135.0234138,-205,-205
38602,0.25,-90.01560923,-90.01560923,-135,-135
38602,0.375,-45.00780462,-45.00780462,-70,-70
38602,0.5,0,0,0,0
38602,0.625,45.00780462,45.00780462,65,65
38602,0.75,90.01560923,90.01560923,135,135
38602,0.803272819,109.1971503,109.1971503,170,170
39111,0,-97.00851333,-97.00851333,-65,-65
39111,0.022727273,-72.756385,-72.756385,-50,-50
39111,0.045454545,-48.50425667,-48.50425667,-30,-30
39111,0.068181818,-24.25212833,-24.25212833,-15,-15
39111,0.090909091,0,0,0,0
39111,0.113636364,24.25212833,24.25212833,15,15
39111,0.136363636,48.50425667,48.50425667,35,35
39111,0.159090909,72.756385,72.756385,50,50
39111,0.181818182,97.00851333,97.00851333,65,65
39111,0.204545455,121.2606417,121.2606417,80,80
39111,0.227272727,145.51277,145.51277,100,100
39111,0.25,169.7648983,169.7648983,115,115
39111,0.272727273,194.0170267,194.0170267,130,130
39111,0.295454545,218.269155,218.269155,145,145
39111,0.318181818,242.5212833,242.5212833,165,165
39111,0.340909091,266.7734117,266.7734117,180,180
39111,0.363636364,291.02554,291.02554,195,195
39111,0.386363636,315.2776683,315.2776683,210,210
39111,0.409090909,339.5297967,339.5297967,230,230
39111,0.431818182,363.781925,363.781925,245,245
39111,0.454545455,388.0340533,388.0340533,335,335
39111,0.477272727,412.2861817,412.2861817,440,440
39111,0.5,436.53831,436.53831,545,545
39111,0.522727273,460.7904383,460.7904383,640,640
39111,0.545454545,485.0425667,485.0425667,725,725
39111,0.568181818,509.294695,509.294695,795,795
39111,0.590909091,533.5468233,533.5468233,855,855
39111,0.613636364,557.7989517,557.7989517,900,900
39111,0.636363636,582.05108,582.05108,945,945
39111,0.659090909,606.3032083,606.3032083,980,980
39111,0.681818182,630.5553367,630.5553367,1015,1015
39111,0.704545455,654.807465,654.807465,1045,1045
39111,0.727272727,679.0595933,679.0595933,1070,998905.9489
39111,0.75,703.3117217,703.3117217,1100,998905.9489
39111,0.772727273,727.56385,727.56385,1120,998905.9489
39111,0.795454545,751.8159783,751.8159783,1145,998905.9489
39111,0.818181818,776.0681067,776.0681067,1165,998905.9489
39111,0.840909091,800.320235,800.320235,1185,998905.9489
39111,0.863636364,824.5723633,824.5723633,1205,998905.9489
39111,0.886363636,848.8244917,848.8244917,1225,998905.9489
39111,0.909090909,873.07662,873.07662,1245,998905.9489
39111,0.931818182,897.3287483,897.3287483,1260,998905.9489
39111,0.954545455,921.5808767,921.5808767,1275,998905.9489
39111,0.977272727,945.833005,945.833005,1290,998905.9489
39111,1,970.0851333,970.0851333,1310,998905.9489
39407,0,-124.6054136,-124.6054136,-80,-80
39407,0.035714286,-93.4540602,-93.4540602,-60,-60
39407,0.071428571,-62.3027068,-62.3027068,-40,-40
39407,0.107142857,-31.1513534,-31.1513534,-20,-20
39407,0.142857143,0,0,0,0
39407,0.178571429,31.1513534,31.1513534,20,20
39407,0.214285714,62.3027068,62.3027068,40,40
39407,0.25,93.4540602,93.4540602,65,65
39407,0.285714286,124.6054136,124.6054136,85,85
39407,0.321428571,155.756767,155.756767,105,105
39407,0.357142857,186.9081204,186.9081204,130,130
39407,0.392857143,218.0594738,218.0594738,170,170
39407,0.428571429,249.2108272,249.2108272,210,210
39407,0.464285714,280.3621806,280.3621806,250,250
39407,0.5,311.513534,311.513534,550,550
39407,0.535714286,342.6648874,342.6648874,590,590
39407,0.571428571,373.8162408,373.8162408,630,630
39407,0.607142857,404.9675942,404.9675942,660,660
39407,0.642857143,436.1189476,436.1189476,690,690
39407,0.678571429,467.270301,467.270301,720,720
39407,0.714285714,498.4216544,498.4216544,745,745
39407,0.75,529.5730078,529.5730078,765,765
39407,0.785714286,560.7243612,560.7243612,785,785
39407,0.821428571,591.8757146,591.8757146,805,805
39407,0.857142857,623.027068,623.027068,825,825
39407,0.892857143,654.1784214,654.1784214,840,840
39407,0.928571429,685.3297748,685.3297748,855,855
39407,0.964285714,716.4811282,716.4811282,870,870
39407,0.969747899,721.2454529,721.2454529,880,880
39507,0,-148.2262613,-148.2262613,-70,-70
39507,0.035714286,-111.169696,-111.169696,-55,-55
39507,0.071428571,-74.11313066,-74.11313066,-35,-35
39507,0.107142857,-37.05656533,-37.05656533,-20,-20
39507,0.142857143,0,0,0,0
39507,0.178571429,37.05656533,37.05656533,40,40
39507,0.214285714,74.11313066,74.11313066,100,100
39507,0.25,111.169696,111.169696,160,160
39507,0.285714286,148.2262613,148.2262613,220,220
39507,0.321428571,185.2828267,185.2828267,275,275
39507,0.357142857,222.339392,222.339392,335,335
39507,0.392857143,259.3959573,259.3959573,395,395
39507,0.428571429,296.4525227,296.4525227,455,455
39507,0.464285714,333.509088,333.509088,510,510
39507,0.5,370.5656533,370.5656533,565,565
39507,0.535714286,407.6222187,407.6222187,610,610
39507,0.571428571,444.678784,444.678784,650,998273.6424
39507,0.607142857,481.7353493,481.7353493,690,998273.6424
39507,0.642857143,518.7919147,518.7919147,720,998273.6424
39507,0.678571429,555.84848,555.84848,750,998273.6424
39507,0.714285714,592.9050453,592.9050453,775,998273.6424
39507,0.75,629.9616106,629.9616106,795,998273.6424
39507,0.785714286,667.018176,667.018176,820,998273.6424
39507,0.821428571,704.0747413,704.0747413,840,998273.6424
39507,0.857142857,741.1313066,741.1313066,860,998273.6424
39507,0.892857143,778.187872,778.187872,875,998273.6424
39507,0.928571429,815.2444373,815.2444373,890,998273.6424
39507,0.964285714,852.3010026,852.3010026,910,998273.6424
39507,1,889.357568,889.357568,930,998273.6424
39604,0,-165.8462341,-165.8462341,-155,-155
39604,0.0625,-124.3846756,-124.3846756,-140,-140
39604,0.125,-82.92311703,-82.92311703,-95,-95
39604,0.1875,-41.46155852,-41.46155852,-45,-45
39604,0.25,0,0,0,0
39604,0.3125,41.46155852,41.46155852,50,50
39604,0.375,82.92311703,82.92311703,100,100
39604,0.4375,124.3846756,124.3846756,145,145
39604,0.5,165.8462341,165.8462341,195,195
39604,0.5625,207.3077926,207.3077926,245,245
39604,0.625,248.7693511,248.7693511,290,290
39604,0.6875,290.2309096,290.2309096,340,340
39604,0.75,331.6924681,331.6924681,385,385
39604,0.8125,373.1540267,373.1540267,435,435
39604,0.875,414.6155852,414.6155852,485,485
39604,0.890901771,425.1645807,425.1645807,500,500
40111,0,-92.59466625,-92.59466625,-55,-55
40111,0.022727273,-69.44599969,-69.44599969,-40,-40
40111,0.045454545,-46.29733312,-46.29733312,-25,-25
40111,0.068181818,-23.14866656,-23.14866656,-15,-15
40111,0.090909091,0,0,0,0
40111,0.113636364,23.14866656,23.14866656,10,10
40111,0.136363636,46.29733312,46.29733312,25,25
40111,0.159090909,69.44599969,69.44599969,35,35
40111,0.181818182,92.59466625,92.59466625,50,50
40111,0.204545455,115.7433328,115.7433328,65,65
40111,0.227272727,138.8919994,138.8919994,75,75
40111,0.25,162.0406659,162.0406659,90,90
40111,0.272727273,185.1893325,185.1893325,100,100
40111,0.295454545,208.3379991,208.3379991,115,115
40111,0.318181818,231.4866656,231.4866656,125,125
40111,0.340909091,254.6353322,254.6353322,140,140
40111,0.363636364,277.7839987,277.7839987,150,150
40111,0.386363636,300.9326653,300.9326653,165,165
40111,0.409090909,324.0813319,324.0813319,180,180
40111,0.431818182,347.2299984,347.2299984,190,190
40111,0.454545455,370.378665,370.378665,270,270
40111,0.477272727,393.5273316,393.5273316,370,370
40111,0.5,416.6759981,416.6759981,465,465
40111,0.522727273,439.8246647,439.8246647,565,565
40111,0.545454545,462.9733312,462.9733312,650,650
40111,0.568181818,486.1219978,486.1219978,720,720
40111,0.590909091,509.2706644,509.2706644,780,780
40111,0.613636364,532.4193309,532.4193309,830,830
40111,0.636363636,555.5679975,555.5679975,875,875
40111,0.659090909,578.716664,578.716664,915,915
40111,0.681818182,601.8653306,601.8653306,950,950
40111,0.704545455,625.0139972,625.0139972,985,985
40111,0.727272727,648.1626637,648.1626637,1015,998917.432
40111,0.75,671.3113303,671.3113303,1040,998917.432
40111,0.772727273,694.4599969,694.4599969,1070,998917.432
40111,0.795454545,717.6086634,717.6086634,1090,998917.432
40111,0.818181818,740.75733,740.75733,1115,998917.432
40111,0.840909091,763.9059965,763.9059965,1135,998917.432
40111,0.863636364,787.0546631,787.0546631,1160,998917.432
40111,0.886363636,810.2033297,810.2033297,1175,998917.432
40111,0.909090909,833.3519962,833.3519962,1195,998917.432
40111,0.931818182,856.5006628,856.5006628,1215,998917.432
40111,0.954545455,879.6493294,879.6493294,1230,998917.432
40111,0.977272727,902.7979959,902.7979959,1250,998917.432
40111,1,925.9466625,925.9466625,1270,998917.432
40409,0,-99.44870144,-99.44870144,-60,-60
40409,0.027777778,-74.58652608,-74.58652608,-45,-45
40409,0.055555556,-49.72435072,-49.72435072,-30,-30
40409,0.083333333,-24.86217536,-24.86217536,-15,-15
40409,0.111111111,0,0,0,0
40409,0.138888889,24.86217536,24.86217536,15,15
40409,0.166666667,49.72435072,49.72435072,30,30
40409,0.194444444,74.58652608,74.58652608,45,45
40409,0.222222222,99.44870144,99.44870144,60,60
40409,0.25,124.3108768,124.3108768,75,75
40409,0.277777778,149.1730522,149.1730522,90,90
40409,0.305555556,174.0352275,174.0352275,165,165
40409,0.333333333,198.8974029,198.8974029,250,250
40409,0.361111111,223.7595782,223.7595782,340,340
40409,0.388888889,248.6217536,248.6217536,425,425
40409,0.416666667,273.4839289,273.4839289,510,510
40409,0.444444444,298.3461043,298.3461043,585,585
40409,0.472222222,323.2082797,323.2082797,645,645
40409,0.5,348.070455,348.070455,700,700
40409,0.527777778,372.9326304,372.9326304,750,750
